";Pairs: (number";source;target)
1;3;27
2;18;30
3;1;9
4;11;31
5;29;30
6;6;38
7;23;29
8;33;36
9;2;34
10;3;16
11;17;35
12;18;20
13;23;28
14;8;23
15;9;10
16;10;21
17;7;23
18;13;23
19;16;38
20;1;24
21;15;34
22;33;40
23;1;29
24;5;14
25;36;39
26;6;15
27;31;32
28;16;19
29;10;27
30;13;26
31;18;31
32;11;27
33;15;35
34;16;27
35;18;36
36;3;36
37;26;33
38;5;10
39;9;14
40;21;36
41;7;35
42;18;29
43;6;7
44;9;30
45;8;21
46;14;16
47;15;28
48;27;30
49;20;33
50;4;22
51;18;25
52;16;39
53;13;17
54;14;35
55;21;31
56;20;30
57;10;24
58;4;13
59;2;17
60;11;14
61;4;11
62;5;35
63;3;6
64;9;36
65;10;18
66;2;31
67;17;29
68;12;20
69;21;38
70;25;31
71;11;36
72;3;24
73;11;26
74;25;35
75;30;35
76;1;38
77;36;40
78;12;35
79;27;38
80;3;9
81;1;11
82;24;39
83;12;29
84;19;33
85;17;37
86;5;21
87;13;14
88;11;30
89;13;15
90;3;12
91;29;40
92;22;40
93;17;38
94;11;22
95;10;36
96;30;38
97;3;34
98;28;30
99;19;25
100;23;32
