";Matrix";Column1;_1;_2;_3;_4;_5;_6;_7;_8;_9;_10;_11;_12;_13;_14;_15;_16;_17;_18;_19;_20;_21;_22;_23;_24;_25;_26;_27;_28;_29;_30;_31;_32;_33;_34;_35;_36;_37;_38
0;0;0;0;0;0;0;0;0;0;0;0;3405;1454;0;0;0;0;0;0;0;968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1396;0;0
0;0;3658;0;0;0;0;0;0;0;0;815;0;0;0;0;0;0;4003;0;0;0;0;0;0;0;0;0;0;0;0;3538;0;0;0;0;0;0;0;0
0;3658;0;0;0;0;0;980;2589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1155
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2030;2802;0;0;0;0;0;0;3576;0;0;0;0;0;0;0;0;2580
0;0;0;0;0;0;1775;0;0;0;0;0;0;0;0;0;0;0;0;0;1037;0;0;0;0;0;0;0;1389;0;1726;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2772;0;3166;0;0;0;0;0;0;0;0;3203;0;0;0;0;0;0;0;0;3780;0;0;0;0
0;0;0;0;1775;0;0;0;0;0;0;0;0;0;0;0;1510;0;0;0;0;0;1230;0;0;0;0;0;1290;0;0;0;0;0;0;0;0;0;0;0
0;0;980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3772;0;0;0;0;0;0;0;0;0;0;0;1066;0;0;0;0;2889;0;0
0;0;2589;0;0;0;0;0;0;817;0;0;0;0;0;2802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1250;0;0;0;0;0
0;0;0;0;0;0;0;0;817;0;0;0;0;0;3809;0;1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1898;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1256;3451;3727;0;0;0;0;2691;0;0;0;0;0;0;0;0
0;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3613;0;0;0;0;0;1161;1563;0;0;0;0;0;0;0;0;0
3405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;840;0;0;0;0;2326;0;0;3326;0;0;0;0;0;0;0
1454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;839;0;0;0;0;0;0;0;0;0;0;3983;0;0
0;0;0;0;0;0;0;0;0;3809;0;0;0;0;0;0;0;0;0;0;0;0;3558;0;2408;0;0;0;1129;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;2772;0;0;2802;0;0;0;0;0;0;0;0;0;0;1419;0;0;3714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;1510;0;0;1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2729;0;0;0;0;0;0;0;0;2013;0;0;0
0;0;0;0;0;3166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;2647;0;0;0;0;2108;0;0;0;0;0;0;0
0;4003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1870;0;0;1915;0;3479;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;1673;0;1419;0;0;0;0;0;0;0;0;0;0;0;1080;0;0;0;0;3552;0;0;0;0;0;0;0
0;0;0;0;1037;0;0;3772;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;0;0;2143;0;0;0;0;0;0;0;0;0;0;0;0;0
968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1335;2674;0;0;0;0;0;0;0;0;0;0;0;0;1189;0
0;0;0;2030;0;0;1230;0;0;0;0;0;0;0;3558;3714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2802;0;0;0;0;0;0;0;3613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;0;0;0;3487;0
0;0;0;0;0;0;0;0;0;0;1256;0;840;0;2408;0;0;0;0;0;0;1335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;3451;0;0;0;0;0;0;0;0;0;0;2674;0;0;0;0;0;0;0;0;0;0;0;0;0;2020;2912;0;0;0
0;0;0;0;0;3203;0;0;0;0;3727;0;0;839;0;0;0;0;0;0;2143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2729;2647;0;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1815;0;0
0;0;0;0;1389;0;1290;0;0;0;0;0;0;0;1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2948;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1161;2326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2590;0;1568;0
0;0;0;3576;1726;0;0;0;0;0;0;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1286;0;0;0;0
0;3538;0;0;0;0;0;0;0;0;2691;0;0;0;0;0;0;0;1870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0
0;0;0;0;0;0;0;1066;0;0;0;0;3326;0;0;0;0;2108;0;3552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;1501;0;0;0;0;1149
0;0;0;0;0;0;0;0;1250;0;0;0;0;0;0;0;0;0;1915;0;0;0;0;3014;0;0;0;0;0;0;0;0;0;1501;0;0;0;0;0;0
0;0;0;0;0;3780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020;0;0;2948;0;1286;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2013;0;3479;0;0;0;0;0;0;2912;0;0;0;2590;0;0;0;0;0;0;0;0;0;0
1396;0;0;0;0;0;0;2889;0;0;0;0;0;3983;0;0;0;0;0;0;0;0;0;0;0;0;0;1815;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1189;0;3487;0;0;0;0;0;1568;0;0;0;0;0;0;0;0;0;2044
0;0;1155;2580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1149;0;0;0;0;2044;0
